denominator,denominator_kind,shot_id,block,n,rms,min_abs,eta,sign_change,passes,fail_reason
cerqrott12,level,195273,B,469,44144.460988595296,812.6248159439697,0.01840830758255064,True,False,E_DENOM_SIGN_CHANGE
cerqrott12,level,195273,C,625,39697.41265782545,30.451392788168775,0.0007670875946159672,True,False,E_DENOM_SIGN_CHANGE
cerqrott12,level,195638,A,281,20995.877886720315,195.82854211330414,0.009326999479129365,True,False,E_DENOM_SIGN_CHANGE
cerqrott12,level,195638,B,422,17838.61049502875,31.798735488319352,0.0017825791698956035,True,False,E_DENOM_SIGN_CHANGE
cerqrott12,level,195638,C,563,15794.514360196985,31.798735488319352,0.0020132771899878006,True,False,E_DENOM_SIGN_CHANGE
cerqrott12,level,195647,A,267,23153.071523885053,5.853777501132695,0.0002528294138034278,True,False,E_DENOM_SIGN_CHANGE
cerqrott12,level,195647,B,401,19929.172384352547,5.853777501132695,0.000293729081581371,True,False,E_DENOM_SIGN_CHANGE
cerqrott12,level,195647,C,535,17634.782056432166,5.853777501132695,0.00033194498703756705,True,False,E_DENOM_SIGN_CHANGE
cerqrott12,level,195650,A,286,23316.27436848559,4.922348131566778,0.00021111212082063386,True,False,E_DENOM_SIGN_CHANGE
cerqrott12,level,195650,B,430,19240.52505277144,4.922348131566778,0.0002558323184043127,True,False,E_DENOM_SIGN_CHANGE
cerqrott12,level,195650,C,573,16934.039720496836,4.922348131566778,0.0002906777244421368,True,False,E_DENOM_SIGN_CHANGE
cerqrott12,level,195655,A,269,22320.76541329082,90.39770181365375,0.004049937362803283,True,False,E_DENOM_SIGN_CHANGE
cerqrott12,level,195655,B,404,18945.41628514903,90.39770181365375,0.004771481420786456,True,False,E_DENOM_SIGN_CHANGE
cerqrott12,level,195655,C,539,17039.507436944346,90.39770181365375,0.005305182802271458,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,160715,A,291,13631.69490512289,646.575412619003,0.04743176964560843,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,160715,B,437,13214.91157646857,646.575412619003,0.04892771388424135,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,160715,C,583,12226.793553245241,15.790080961683884,0.0012914326959820855,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,160720,A,292,13510.642212779556,160.76762437196888,0.01189933252913031,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,160720,B,438,13354.315948758378,160.76762437196888,0.012038626687345696,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,160720,C,584,13689.641346198228,148.63621798031002,0.010857568450585305,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,161138,A,152,34815.51126206138,560.4970412252114,0.016099061047998672,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,161138,B,228,38262.13321290355,560.4970412252114,0.01464887067603928,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,161138,C,304,38617.10378525856,560.4970412252114,0.014514217439557752,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,165022,A,292,49656.254660222854,1944.1588371792966,0.03915234546951575,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,165022,B,438,42606.06457497016,147.8106735827666,0.00346924023744735,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,165022,C,584,37918.3027461653,40.444539413798,0.0010666231472580396,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,165028,A,292,43531.39675002166,5285.842418670654,0.1214259778757966,False,True,
cerqrott13,level,165028,B,438,39985.89058516282,4182.610785353738,0.10460216651785015,False,True,
cerqrott13,level,165028,C,584,42645.01384271246,2739.1656461427124,0.06423179169892107,False,True,
cerqrott13,level,165042,A,293,43504.88183747403,6078.683376312256,0.13972416702615265,False,True,
cerqrott13,level,165042,B,439,35936.75513084873,3.0876053862591846,8.591775676509899e-05,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,165042,C,586,31307.098866690925,3.0876053862591846,9.862317167766162e-05,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,165861,A,292,45081.74170694791,5814.436912536621,0.12897542757627112,False,True,
cerqrott13,level,165861,B,438,39151.61439859727,76.02418849421008,0.001941789365828396,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,165861,C,584,37533.19409347917,76.02418849421008,0.002025518752943495,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,170396,A,130,11624.922202676178,99.15554523468015,0.00852956634942929,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,170396,B,195,11983.205162297872,99.15554523468015,0.008274542903316721,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,170396,C,260,11723.886504421138,99.15554523468015,0.00845756611489612,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,187017,A,240,20022.862475720995,640.953705458049,0.03201109263149794,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,187017,B,360,19342.436692306626,640.953705458049,0.03313717478589374,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,187017,C,480,17699.06505515638,153.92947057124752,0.008697039651052204,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,187020,A,247,16103.498534928078,120.14814924733463,0.007460996688808731,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,187020,B,371,14020.975228464833,88.02809266915457,0.006278314541947367,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,187020,C,495,12283.94668735776,0.5725377650565022,4.6608616890672407e-05,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,187024,A,258,9226.700271880465,186.62043407095607,0.020226129447350253,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,187024,B,387,8617.057163397278,137.04973239113104,0.0159044706089775,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,187024,C,516,8656.813738953453,137.04973239113104,0.015831429036579848,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,189647,A,234,17792.73952715591,6459.972979765427,0.3630679227280311,False,True,
cerqrott13,level,189647,B,351,16737.037290386328,3715.342747044257,0.22198329863185115,False,True,
cerqrott13,level,189647,C,468,15638.309152035945,2202.329961297883,0.14082916125309894,False,True,
cerqrott13,level,189651,A,242,17621.70655289128,4996.704049629772,0.28355392450965194,False,True,
cerqrott13,level,189651,B,364,16568.324196817684,1647.982878472333,0.09946587590245637,False,True,
cerqrott13,level,189651,C,485,17223.661149471518,1647.982878472333,0.09568133419316013,False,True,
cerqrott13,level,195264,A,310,30571.75415317143,12.079834938062529,0.00039513057960429137,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,195264,B,465,26029.02645593966,12.079834938062529,0.0004640909239733008,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,195264,C,620,22890.53718842163,12.079834938062529,0.0005277217759735533,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,195267,A,312,29042.940057090455,15.885449590665957,0.000546964238449672,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,195267,B,468,24243.191853238503,3.9529827041739907,0.00016305537357061897,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,195267,C,624,21682.823518034667,2.2551503982628507,0.00010400630694554754,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,195273,A,312,30177.60898361299,27.59027763896249,0.0009142632093200137,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,195273,B,469,25197.07128955633,27.59027763896249,0.0010949795443249825,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,195273,C,625,22673.47369212581,27.59027763896249,0.0012168526981617385,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,195638,A,281,15779.265033696785,954.7463115003898,0.06050638667019782,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,195638,B,422,15525.579927083249,219.48397326984343,0.014136925918430238,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,195638,C,563,15621.713097098447,219.48397326984343,0.014049929857603775,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,195647,A,267,15155.836073688579,121.12769008570014,0.007992148337892418,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,195647,B,401,15163.448875198366,77.73597347186634,0.005126536456954251,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,195647,C,535,14864.610718975915,77.73597347186634,0.005229600353585439,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,195650,A,286,16315.079718237826,148.32351801973954,0.009091191742933132,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,195650,B,430,13616.9261954196,6.1973295849995225,0.00045511956928166004,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,195650,C,573,12088.021829824136,6.1973295849995225,0.0005126835202852777,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,195655,A,269,14881.544318866914,345.11475614641364,0.023190789124545027,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,195655,B,404,12719.325225584946,218.90355567250185,0.017210312008704435,True,False,E_DENOM_SIGN_CHANGE
cerqrott13,level,195655,C,539,11529.15981477093,164.2649357135473,0.014247780267829606,True,False,E_DENOM_SIGN_CHANGE
cerqtit3,level,160715,A,291,4216.908152259394,696.867357049844,0.1652555217918291,False,True,
cerqtit3,level,160715,B,437,5108.292298601338,696.867357049844,0.13641884925822428,False,True,
cerqtit3,level,160715,C,583,5551.794348724034,696.867357049844,0.12552110421921603,False,True,
cerqtit3,level,160720,A,292,4293.01185733241,706.6000366210939,0.1645930782637439,False,True,
cerqtit3,level,160720,B,438,5209.1321012870385,706.6000366210939,0.13564640383117021,False,True,
cerqtit3,level,160720,C,584,5425.609153329933,706.6000366210939,0.13023423115309044,False,True,
cerqtit3,level,161138,A,152,3221.624893350125,1277.4999999999998,0.39653902682367975,False,True,
cerqtit3,level,161138,B,228,3202.45685925267,1277.4999999999998,0.3989124775589074,False,True,
cerqtit3,level,161138,C,304,3147.1697934088834,1277.4999999999998,0.40592026609923226,False,True,
cerqtit3,level,165022,A,292,3949.2294266522235,581.3999633789061,0.14721858382174596,False,True,
cerqtit3,level,165022,B,438,4460.891583034392,581.3999633789061,0.13033268183205332,False,True,
cerqtit3,level,165022,C,584,4668.44309500301,581.3999633789061,0.12453829928894769,False,True,
cerqtit3,level,165028,A,292,3899.851505988733,552.7000122070312,0.14172334801935096,False,True,
cerqtit3,level,165028,B,438,4298.462588416511,552.7000122070312,0.12858085904863897,False,True,
cerqtit3,level,165028,C,584,4236.044067925005,552.7000122070312,0.13047551048678474,False,True,
cerqtit3,level,165042,A,293,3777.2394622665556,555.7954388963054,0.14714328928534412,False,True,
cerqtit3,level,165042,B,439,3914.8101172298616,555.7954388963054,0.1419725152058177,False,True,
cerqtit3,level,165042,C,586,3908.1061022240265,555.7954388963054,0.14221605666745157,False,True,
cerqtit3,level,165861,A,292,3828.4739411244436,611.7000122070312,0.1597764596583284,False,True,
cerqtit3,level,165861,B,438,4595.5418008621955,611.7000122070312,0.1331072675897033,False,True,
cerqtit3,level,165861,C,584,4663.56182522707,611.7000122070312,0.1311658417173975,False,True,
cerqtit3,level,170396,A,130,3550.499510593259,470.24858333837255,0.13244575360039915,False,True,
cerqtit3,level,170396,B,195,4661.283321166985,470.24858333837255,0.10088393065552655,False,True,
cerqtit3,level,170396,C,260,5253.071480567086,470.24858333837255,0.08951878630968252,False,True,
cerqtit3,level,187017,A,240,5666.944963250927,1277.4304456962514,0.22541783165005974,False,True,
cerqtit3,level,187017,B,360,5482.00129346787,1277.4304456962514,0.23302264580243454,False,True,
cerqtit3,level,187017,C,480,5109.998432841386,1277.4304456962514,0.24998646525727863,False,True,
cerqtit3,level,187020,A,247,4534.717419748049,1341.5581357254944,0.2958416173592647,False,True,
cerqtit3,level,187020,B,371,4316.568720673191,1341.5581357254944,0.3107927204541925,False,True,
cerqtit3,level,187020,C,495,4006.6969198776465,1341.5581357254944,0.3348289532631936,False,True,
cerqtit3,level,187024,A,258,3445.9172153886175,1457.5826554618034,0.42298829726744397,False,True,
cerqtit3,level,187024,B,387,3212.2948595640005,1457.5826554618034,0.45375120254671725,False,True,
cerqtit3,level,187024,C,516,2991.222609440538,1457.5826554618034,0.4872865867159321,False,True,
cerqtit3,level,189647,A,234,3566.8847397956292,726.0,0.20353895709049388,False,True,
cerqtit3,level,189647,B,351,3949.0470330742746,726.0,0.18384182156342152,False,True,
cerqtit3,level,189647,C,468,3805.1017204533837,726.0,0.19079647624071822,False,True,
cerqtit3,level,189651,A,242,3712.1644738359096,677.2000122070314,0.182427265004036,False,True,
cerqtit3,level,189651,B,364,3658.542041317659,677.2000122070314,0.18510106062991455,False,True,
cerqtit3,level,189651,C,485,3532.0863346087085,677.2000122070314,0.19172804627439916,False,True,
cerqtit3,level,195264,A,310,4522.637478422579,662.7999877929688,0.14655165065853176,False,True,
cerqtit3,level,195264,B,465,4639.773003281417,662.7999877929688,0.14285181350988774,False,True,
cerqtit3,level,195264,C,620,4726.530446543162,662.7999877929688,0.14022970872381033,False,True,
cerqtit3,level,195267,A,312,4919.398671112194,644.4000244140625,0.13099162468740805,False,True,
cerqtit3,level,195267,B,468,5443.207075216554,644.4000244140625,0.1183860939900813,False,True,
cerqtit3,level,195267,C,624,5591.757600788272,644.4000244140625,0.1152410512793368,False,True,
cerqtit3,level,195273,A,312,5105.589382648437,659.7999877929688,0.12923091505073384,False,True,
cerqtit3,level,195273,B,469,5565.955937689166,659.7999877929688,0.11854207887727186,False,True,
cerqtit3,level,195273,C,625,5582.756962808307,659.7999877929688,0.11818533247792826,False,True,
cerqtit3,level,195638,A,281,3367.0344248804313,459.1051213225329,0.13635296328722166,False,True,
cerqtit3,level,195638,B,422,3841.1962984303964,459.1051213225329,0.1195213901226902,False,True,
cerqtit3,level,195638,C,563,3902.887779884561,459.1051213225329,0.11763216039383849,False,True,
cerqtit3,level,195647,A,267,3700.30304670299,510.7807743605522,0.13803755203662668,False,True,
cerqtit3,level,195647,B,401,4007.685932811872,510.7807743605522,0.12745029997951418,False,True,
cerqtit3,level,195647,C,535,4093.3983360389548,510.7807743605522,0.12478159524900226,False,True,
cerqtit3,level,195650,A,286,3694.3084624339576,542.7509145202264,0.14691542951522799,False,True,
cerqtit3,level,195650,B,430,3641.5853695445435,542.7509145202264,0.14904247997572243,False,True,
cerqtit3,level,195650,C,573,3694.842904306071,542.7509145202264,0.14689417888043077,False,True,
cerqtit3,level,195655,A,269,3135.005706455544,438.8570379129401,0.1399860411766569,False,True,
cerqtit3,level,195655,B,404,3017.1360564763,438.8570379129401,0.14545483852838884,False,True,
cerqtit3,level,195655,C,539,3013.276679852558,438.8570379129401,0.14564113572684395,False,True,
cerqtit6,level,160715,A,291,2114.3133533774135,326.63270626152047,0.15448642262025916,False,True,
cerqtit6,level,160715,B,437,2615.226637695547,326.63270626152047,0.12489652007725748,False,True,
cerqtit6,level,160715,C,583,2861.2276320498877,326.63270626152047,0.11415823844379305,False,True,
cerqtit6,level,160720,A,292,2204.985911643024,322.34349414781025,0.14618845972925928,False,True,
cerqtit6,level,160720,B,438,2684.7360965096814,322.34349414781025,0.1200652438676845,False,True,
cerqtit6,level,160720,C,584,2817.906553904879,322.34349414781025,0.11439112262297228,False,True,
cerqtit6,level,161138,A,152,1448.574108096862,709.5,0.4897919934052541,False,True,
cerqtit6,level,161138,B,228,1459.4165225020797,709.5,0.48615319140255175,False,True,
cerqtit6,level,161138,C,304,1440.9320445802607,709.5,0.4923896325774858,False,True,
cerqtit6,level,165022,A,292,2136.7530370420936,247.74852266610478,0.11594625975543854,False,True,
cerqtit6,level,165022,B,438,2472.1440685779885,247.74852266610478,0.10021605367385128,False,True,
cerqtit6,level,165022,C,584,2517.449283325893,247.74852266610478,0.09841251790335784,False,True,
cerqtit6,level,165028,A,292,2176.5018619374982,84.91702735530959,0.039015370875776494,False,False,E_DENOM_MARGIN_BELOW_ETA
cerqtit6,level,165028,B,438,2621.023762502111,84.91702735530959,0.03239841949171996,False,False,E_DENOM_MARGIN_BELOW_ETA
cerqtit6,level,165028,C,584,2585.2408889823037,84.91702735530959,0.03284685296337615,False,False,E_DENOM_MARGIN_BELOW_ETA
cerqtit6,level,165042,A,293,1840.5936388996417,291.34640104166664,0.1582893664762645,False,True,
cerqtit6,level,165042,B,439,1985.1164418777757,291.34640104166664,0.14676539617296916,False,True,
cerqtit6,level,165042,C,586,2017.843923350402,291.34640104166664,0.14438500305708424,False,True,
cerqtit6,level,165861,A,292,1880.9592436089583,388.70001220703125,0.2066498854389,False,True,
cerqtit6,level,165861,B,438,2287.410233761895,388.70001220703125,0.16993017101605415,False,True,
cerqtit6,level,165861,C,584,2344.8562154754186,388.70001220703125,0.16576709891281008,False,True,
cerqtit6,level,170396,A,130,1755.4041942339322,18.899759292988772,0.010766613954250421,True,False,E_DENOM_SIGN_CHANGE
cerqtit6,level,170396,B,195,2294.9722101827456,18.899759292988772,0.00823528895431976,True,False,E_DENOM_SIGN_CHANGE
